epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
0,0.4452774152159691,1e-04,0.50318253,4492.448,0.33591947,0.18436578,0.5795182,0.9697898030281067,0.9283282160758972,1406.2198486328125,0.8617957234382629,0.3923609256744385,0.9283295273780823
1,0.4194920383393764,1e-04,0.5018654,4345.8037,0.31336525,0.17744564,0.55973536,0.9600021839141846,0.9249839186668396,1401.1539306640625,0.8555991053581238,0.39026135206222534,0.9249860048294067
2,0.39282356575131416,1e-04,0.49664643,4173.465,0.28972924,0.16951542,0.5382124,0.947728157043457,0.9201841950416565,1393.88330078125,0.8467450141906738,0.3872517943382263,0.9201874732971191
3,0.366902344673872,1e-04,0.48660976,3993.454,0.26669142,0.16069575,0.5163761,0.9347901344299316,0.9142870306968689,1384.950439453125,0.8359288573265076,0.38356003165245056,0.9142913818359375
4,0.3421752355992794,1e-04,0.47306004,3797.5205,0.2447181,0.1512925,0.49463803,0.9210760593414307,0.9082975387573242,1375.8773193359375,0.8250147700309753,0.3798174560070038,0.9083032608032227
5,0.3190904431045055,1e-04,0.4570647,3616.6008,0.22428378,0.14170761,0.47354966,0.9073660969734192,0.9025609493255615,1367.187744140625,0.814628005027771,0.37623947858810425,0.9025673866271973
6,0.297684284299612,1e-04,0.440177,3436.0322,0.20543012,0.1323199,0.45320445,0.8962805867195129,0.8974702954292297,1359.4765625,0.8054652810096741,0.37306976318359375,0.8974771499633789
7,0.2779143717139959,1e-04,0.4229826,3276.5496,0.18812893,0.12329554,0.4336988,0.8865400552749634,0.89317786693573,1352.974609375,0.7977793216705322,0.37040114402770996,0.8931849002838135
8,0.2597521021962166,1e-04,0.40597108,3131.8123,0.17235805,0.11476015,0.41512275,0.8776834011077881,0.8893844485282898,1347.228271484375,0.791016697883606,0.36804577708244324,0.8893911838531494
9,0.24308711457997562,1e-04,0.38939047,2983.696,0.15800866,0.106743574,0.39747065,0.8692502379417419,0.88621985912323,1342.4346923828125,0.7853969931602478,0.3660831153392792,0.886226236820221
10,0.22777660377323627,1e-04,0.37351087,2851.2073,0.14492394,0.09927411,0.3806541,0.8619623780250549,0.883171558380127,1337.817138671875,0.7800030708312988,0.3641945719718933,0.8831777572631836
11,0.21367776151746512,1e-04,0.35805008,2726.1987,0.13298091,0.09226946,0.36462992,0.8552898168563843,0.8809938430786133,1334.51806640625,0.7761602401733398,0.3628464341163635,0.8809995651245117
12,0.20084901358932256,1e-04,0.34344205,2609.7122,0.12222668,0.08584174,0.34958106,0.85081946849823,0.8788700699806213,1331.30126953125,0.7724213004112244,0.36153271794319153,0.8788749575614929
13,0.18899410776793957,1e-04,0.32951194,2491.8247,0.112366684,0.07983958,0.3351837,0.8447203636169434,0.8768033981323242,1328.170654296875,0.7687920928001404,0.36025527119636536,0.8768078684806824
14,0.17819401025772094,1e-04,0.31630832,2392.0098,0.10349104,0.07434107,0.3216716,0.8411939740180969,0.8757457137107849,1326.568359375,0.7669368982315063,0.3596016764640808,0.8757492899894714
15,0.16822561640292405,1e-04,0.30369046,2291.7378,0.09537711,0.06922413,0.30880147,0.8370620608329773,0.874850332736969,1325.21240234375,0.7653687596321106,0.3590486943721771,0.8748535513877869
16,0.15913071539252996,1e-04,0.29183337,2200.1633,0.088070564,0.06454898,0.296738,0.8341115117073059,0.8738524317741394,1323.7005615234375,0.7636227607727051,0.35843247175216675,0.8738551139831543
17,0.15072978008538485,1e-04,0.28054482,2114.743,0.081394605,0.060216665,0.28526932,0.8307090997695923,0.8734928965568542,1323.156005859375,0.762994110584259,0.3582105338573456,0.87349534034729
18,0.14300561789423227,1e-04,0.2698336,2033.3225,0.07533947,0.056223344,0.27445668,0.8296363949775696,0.8732951879501343,1322.8563232421875,0.7626479864120483,0.3580883741378784,0.8732970952987671
19,0.13587655760347844,1e-04,0.25970146,1951.261,0.06982047,0.052541617,0.26421636,0.8271268010139465,0.8728148937225342,1322.12890625,0.7618094682693481,0.35779207944869995,0.8728169202804565
20,0.12928470205515624,1e-04,0.25019056,1877.4192,0.06478138,0.04914705,0.25450346,0.8260213136672974,0.8733675479888916,1322.9659423828125,0.7627741694450378,0.3581330180168152,0.8733693957328796
21,0.12319133654236794,1e-04,0.24107733,1802.2479,0.060197797,0.046008576,0.24533466,0.8254445791244507,0.8737938404083252,1323.61181640625,0.7635191679000854,0.35839617252349854,0.8737958073616028
22,0.11755266906693577,1e-04,0.23243785,1735.6263,0.05602046,0.043116912,0.23666823,0.8254685997962952,0.8744205236434937,1324.56103515625,0.7646148800849915,0.3587830364704132,0.874422550201416
23,0.11231912979856133,1e-04,0.22437441,1672.2473,0.052203555,0.04045775,0.22846416,0.8266395330429077,0.8757555484771729,1326.5833740234375,0.7669515013694763,0.3596074879169464,0.87575763463974
24,0.10745999841019512,1e-04,0.21667123,1613.8287,0.048728682,0.038005874,0.22073169,0.8275080919265747,0.877251923084259,1328.85009765625,0.7695748805999756,0.3605319857597351,0.8772541284561157
25,0.1029253394342959,1e-04,0.20937498,1557.9355,0.04553649,0.03573324,0.21337716,0.8286516666412354,0.878763735294342,1331.14013671875,0.7722297310829163,0.3614664375782013,0.8787660002708435
26,0.09969246108084917,5e-05,0.20411594,1516.134,0.043293912,0.034125425,0.20806488,0.8304069638252258,0.8797792196273804,1332.6783447265625,0.7740158438682556,0.3620944321155548,0.8797817230224609
