epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
0,0.1302226770669222,1e-04,0.0663524,522.32275,0.017723268,0.011022715,0.09063603,0.891364574432373,0.8832097053527832,1337.874755859375,0.7800665497779846,0.36421775817871094,0.8832136988639832
1,0.11233368944376707,1e-04,0.03165437,263.76596,0.0011542973,0.001077459,0.033955142,0.5411818027496338,0.6555405259132385,993.0045776367188,0.4300501048564911,0.22978493571281433,0.6557817459106445
2,0.11073969341814519,1e-04,0.032108676,249.93176,0.00110683,0.0010321815,0.0332541,0.484974205493927,0.6126051545143127,927.9664306640625,0.3756076693534851,0.20621901750564575,0.6128681898117065
3,0.10913543980568648,1e-04,0.032734904,250.89183,0.0011345174,0.0010570382,0.033668492,0.39729437232017517,0.5372945666313171,813.8868408203125,0.28891393542289734,0.16663290560245514,0.5375059247016907
4,0.1074994083493948,1e-04,0.03348456,255.94228,0.0011741065,0.0010933155,0.03425172,0.27692165970802307,0.4137509763240814,626.7446899414062,0.1712949573993683,0.10758775472640991,0.4138779044151306
5,0.10584586728364229,1e-04,0.03428956,261.6469,0.0012201361,0.0011354862,0.03491474,0.1859356015920639,0.2865544855594635,434.06915283203125,0.08216388523578644,0.056702498346567154,0.2866424322128296
6,0.1041862465441227,1e-04,0.035085607,268.02914,0.0012700998,0.0011812014,0.03562345,0.13825640082359314,0.19018936157226562,288.0964660644531,0.036224115639925,0.02697845734655857,0.19032633304595947
7,0.10252397060394287,1e-04,0.035809543,273.18436,0.001318811,0.0012256368,0.036294926,0.1164640560746193,0.12709960341453552,192.52886962890625,0.016209028661251068,0.012721685692667961,0.12731435894966125
8,0.10086248144507408,1e-04,0.03646916,277.6294,0.0013642597,0.0012669491,0.036921594,0.10664570331573486,0.08891038596630096,134.6802978515625,0.007952363230288029,0.0064498246647417545,0.08917523175477982
9,0.09921416267752647,1e-04,0.03714367,283.6769,0.0014126183,0.0013111088,0.037573278,0.10132969915866852,0.0661548376083374,100.21051025390625,0.004414128139615059,0.0036525654140859842,0.06643873453140259
10,0.09756761901080609,1e-04,0.037667237,286.5214,0.0014514448,0.0013462782,0.038078494,0.09807048738002777,0.052637260407209396,79.73424530029297,0.0028019004967063665,0.0023466255515813828,0.05293288826942444
11,0.09593180101364851,1e-04,0.03811582,289.425,0.0014847367,0.0013764678,0.038519718,0.09555235505104065,0.0441989004611969,66.95193481445312,0.0019774555694311857,0.0016689654439687729,0.044467877596616745
12,0.09431008733808995,1e-04,0.038522214,292.20523,0.0015155277,0.0014043795,0.03891775,0.09348001331090927,0.0392121821641922,59.39811325073242,0.0015577151207253337,0.0013207317097112536,0.03946584090590477
13,0.09270703513175249,1e-04,0.03892525,295.56985,0.0015460778,0.0014321865,0.039309576,0.09165007621049881,0.03634445741772652,55.05412292480469,0.0013373566325753927,0.0011369928251951933,0.036569103598594666
14,0.09111551269888878,1e-04,0.039227884,297.40613,0.0015693426,0.0014532367,0.03960604,0.08994133770465851,0.03481445088982582,52.736488342285156,0.0012264150427654386,0.0010442063212394714,0.03501985967159271
15,0.08954309914261102,1e-04,0.039497796,299.2703,0.0015907338,0.0014726897,0.039870527,0.08832262456417084,0.03388343006372452,51.326194763183594,0.0011600080179050565,0.0009886188199743629,0.03405766189098358
16,0.08798551019281149,1e-04,0.039680287,300.72308,0.0016050718,0.0014856632,0.040048968,0.08672663569450378,0.033648766577243805,50.970726013183594,0.0011430244194343686,0.0009744129492901266,0.0338086262345314
17,0.08644404280930758,1e-04,0.039816793,301.30176,0.0016158043,0.0014953257,0.04018633,0.0851445198059082,0.03342074900865555,50.62533187866211,0.0011262496700510383,0.0009603851940482855,0.03355800360441208
18,0.08492231126874686,1e-04,0.03992869,301.94223,0.0016243655,0.0015030202,0.04029236,0.08365234732627869,0.033637311309576035,50.953372955322266,0.0011397672351449728,0.0009717766661196947,0.0337601937353611
19,0.08342355377972126,1e-04,0.040047683,303.15732,0.0016338583,0.0015117185,0.040410064,0.08219093084335327,0.033930856734514236,51.39802551269531,0.0011591700604185462,0.0009880843572318554,0.03404639661312103
20,0.08194041531533003,1e-04,0.040075757,303.8003,0.0016368874,0.0015144766,0.040441334,0.08073665201663971,0.03437044098973274,52.06390380859375,0.0011884989216923714,0.0010127199348062277,0.03447461128234863
21,0.08047698065638542,1e-04,0.040096126,303.2808,0.0016377872,0.0015152098,0.040455006,0.07929921895265579,0.03455327823758125,52.34086227416992,0.0012005323078483343,0.001022835960611701,0.034648679196834564
22,0.07903886064887047,1e-04,0.040158845,304.35706,0.001642685,0.001519793,0.040517163,0.07792322337627411,0.03502073884010315,53.04896926879883,0.0012327461736276746,0.0010498566552996635,0.0351085290312767
