epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
26,0.05832945331931114,1e-04,0.05248002,288.30014,0.0035236669,0.00312613,0.059316844,0.058305006474256516,0.06558941304683685,99.35400390625,0.004301984328776598,0.004032495431602001,0.06558951735496521
27,0.05668655843473971,1e-04,0.05220296,290.091,0.0034580533,0.0030723314,0.058764856,0.05672220513224602,0.06543910503387451,99.12633514404297,0.0042823017574846745,0.004013450350612402,0.06543929129838943
28,0.05509859463199973,1e-04,0.052048326,293.4696,0.0034132516,0.0030369635,0.05839161,0.05517739802598953,0.06524483114480972,98.83204650878906,0.004256929736584425,0.00398890720680356,0.0652451440691948
29,0.05352845932357013,1e-04,0.051759932,293.8852,0.0033522116,0.0029854623,0.057861906,0.053644418716430664,0.06498826295137405,98.44338989257812,0.004223544616252184,0.003956623841077089,0.06498879194259644
30,0.05200216923840344,1e-04,0.051563483,295.5414,0.0033019166,0.0029442727,0.05743619,0.05214465409517288,0.06461792439222336,97.88240814208984,0.004175604321062565,0.003910289146006107,0.06461891531944275
31,0.05053036706522107,1e-04,0.051439922,295.106,0.0032724098,0.0029196297,0.057181858,0.050648171454668045,0.064112089574337,97.11618041992188,0.004110575187951326,0.0038474793545901775,0.06411375105381012
32,0.04906475879251957,1e-04,0.05114249,295.60864,0.0032159823,0.0028724005,0.0566817,0.04914822429418564,0.06340421736240387,96.04389953613281,0.004020472522825003,0.003760533407330513,0.06340712308883667
33,0.04765237672254443,1e-04,0.05096939,295.9472,0.0031801127,0.0028423688,0.056370102,0.0476691797375679,0.062450047582387924,94.5985336303711,0.003900656709447503,0.0036450629122555256,0.06245516985654831
34,0.04626202373765409,1e-04,0.050756447,296.82178,0.0031333377,0.0028030549,0.055953424,0.0461818128824234,0.06104470044374466,92.46974182128906,0.0037276120856404305,0.0034785938914865255,0.061054132878780365
35,0.04490570896305144,1e-04,0.05050103,295.58926,0.0030886086,0.0027650115,0.055547964,0.044706180691719055,0.059155888855457306,89.60858917236328,0.0035012864973396063,0.003261398524045944,0.05917119234800339
36,0.04358867686241865,1e-04,0.050350145,296.74838,0.003051684,0.0027341754,0.055220313,0.043113186955451965,0.056307870894670486,85.29444885253906,0.003173741977661848,0.0029481761157512665,0.056335460394620895
37,0.04230629778467119,1e-04,0.050151415,295.96774,0.0030178654,0.002705272,0.05490803,0.04142738878726959,0.052494462579488754,79.5179443359375,0.002760328585281968,0.002554742619395256,0.05253811180591583
38,0.041050614695996045,1e-04,0.049950697,296.11136,0.002978806,0.0026724485,0.054555256,0.039699479937553406,0.04722697660326958,71.53882598876953,0.0022368624340742826,0.0020598331466317177,0.04729486629366875
39,0.03983463332988322,1e-04,0.049787927,295.92032,0.0029487894,0.002646937,0.054282237,0.03794170171022415,0.04015536978840828,60.82684326171875,0.0016212986083701253,0.0014830000000074506,0.04026474058628082
40,0.0386452951002866,1e-04,0.049604308,295.6124,0.0029151954,0.0026182148,0.053973395,0.03619565814733505,0.03174658119678497,48.08932113647461,0.0010224230354651809,0.0009280744125135243,0.031974054872989655
41,0.037492355797439814,1e-04,0.049480833,295.75092,0.0028874238,0.0025947883,0.053715963,0.034535881131887436,0.02197565697133541,33.2884407043457,0.0005112328799441457,0.0004604618588928133,0.022606339305639267
42,0.03637044741772115,1e-04,0.049339335,295.52255,0.002860617,0.0025719374,0.053457506,0.03318038955330849,0.011471504345536232,17.376890182495117,0.00018157118756789714,0.00016265605518128723,0.01343334186822176
43,0.03526988425292075,1e-04,0.049160812,295.5349,0.0028257724,0.0025421865,0.05313739,0.03199756145477295,0.007721327245235443,11.696168899536133,8.193501707864925e-05,7.249519694596529e-05,0.009028060361742973
44,0.034210312832146886,1e-04,0.049059197,296.11078,0.0028024812,0.002522651,0.052924085,0.031140334904193878,0.014230657368898392,21.556419372558594,0.00027339893858879805,0.00023590479395352304,0.01652434468269348
45,0.03317306414246559,1e-04,0.04887383,295.2079,0.0027728966,0.002496948,0.052632123,0.0308382585644722,0.028601661324501038,43.325435638427734,0.0010004994692280889,0.0008499008254148066,0.03162141889333725
46,0.03216825919225812,1e-04,0.04877173,296.2573,0.0027477364,0.0024759895,0.052403875,0.03201090171933174,0.05136483907699585,77.80680084228516,0.002875788137316704,0.002396797062829137,0.05361016094684601
47,0.031200178922154008,1e-04,0.048672017,295.1452,0.0027304797,0.0024608402,0.05223518,0.034521885216236115,0.08101442456245422,122.71961975097656,0.00691264821216464,0.005612724460661411,0.08312700688838959
48,0.03025616956874728,1e-04,0.04860318,295.90237,0.002709377,0.0024430917,0.05203743,0.04279085993766785,0.12260601669549942,185.72201538085938,0.015501152724027634,0.012149877846240997,0.12449392676353455
49,0.0293366831028834,1e-04,0.04848115,296.01532,0.0026858388,0.002423039,0.051814318,0.057907089591026306,0.17667490243911743,267.6248779296875,0.031868234276771545,0.02387877367436886,0.17850112915039062
50,0.028666650666855274,5e-05,0.04841929,295.59454,0.0026733861,0.0024122323,0.051684856,0.07038353383541107,0.2100801169872284,318.2266845703125,0.04487847164273262,0.03273516893386841,0.21183526515960693
51,0.028229879797436297,5e-05,0.04840069,296.1123,0.0026682147,0.0024080984,0.051639266,0.08506334573030472,0.24649779498577118,373.3916931152344,0.061648909002542496,0.043683312833309174,0.24826447665691376
52,0.027781208092346788,5e-05,0.048317466,296.11124,0.0026496935,0.002392068,0.051455796,0.11338233947753906,0.2908075749874115,440.5115966796875,0.08551104366779327,0.05857999250292778,0.2923983335494995
53,0.027344546071253716,5e-05,0.048275925,295.92996,0.0026406946,0.00238425,0.05137516,0.13837967813014984,0.3361964225769043,509.26611328125,0.11412566900253296,0.07555461674928665,0.33782321214675903
54,0.027018865337595344,2.5e-05,0.048252307,296.20615,0.0026360708,0.0023805457,0.051327575,0.15578868985176086,0.3610702157020569,546.944580078125,0.1314888298511505,0.08548714965581894,0.36261093616485596
55,0.026801758958026767,2.5e-05,0.048240174,296.81076,0.0026332205,0.0023782062,0.05130114,0.17827706038951874,0.38939738273620605,589.854248046875,0.15275093913078308,0.09731679409742355,0.39082610607147217
