epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
0,1.260835616858964,1e-04,0.23737057,572.9517,0.07959285,0.038703363,0.27947876,1.2369818687438965,0.3579676151275635,43.69297790527344,0.13941970467567444,0.051674552261829376,0.3733566999435425
1,1.0617472185302026,1e-04,0.17227682,391.59262,0.05149683,0.022809893,0.22659518,1.0732357501983643,0.37075066566467285,45.434295654296875,0.14766836166381836,0.05533912032842636,0.3842327892780304
2,0.894365931294628,1e-04,0.13110958,318.05606,0.03548144,0.015765019,0.18808311,0.9481752514839172,0.38492587208747864,47.46455764770508,0.15706390142440796,0.059868574142456055,0.39627352356910706
3,0.7613474069182405,1e-04,0.10886965,244.11644,0.029531969,0.012534098,0.17152663,0.8393447399139404,0.38890039920806885,48.35712432861328,0.16306939721107483,0.06348620355129242,0.4038037061691284
4,0.6541884056071645,1e-04,0.10051261,227.73082,0.027315727,0.011434656,0.164924,0.7363240718841553,0.37229394912719727,46.43605422973633,0.15344518423080444,0.059542715549468994,0.391671746969223
5,0.5635685140324622,1e-04,0.090419285,204.65277,0.024096418,0.009904348,0.15495092,0.6072962880134583,0.3184867799282074,39.572017669677734,0.1146942749619484,0.04275013878941536,0.3386085033416748
6,0.4875698350753981,1e-04,0.09481431,256.24707,0.021278964,0.009799988,0.14552473,0.5068185925483704,0.2528015077114105,31.272397994995117,0.07429670542478561,0.026366068050265312,0.27252838015556335
7,0.4218098404481239,1e-04,0.08805626,259.275,0.017512761,0.008468893,0.13206382,0.4279311001300812,0.2114865481853485,26.131879806518555,0.05186927691102028,0.01775563508272171,0.22772574424743652
8,0.3676752306751369,1e-04,0.081192374,238.83223,0.01593137,0.0076952055,0.12558436,0.36324116587638855,0.16625943779945374,20.422901153564453,0.03283950686454773,0.010807178914546967,0.1811589151620865
9,0.322168516436803,1e-04,0.07412206,208.34355,0.014484815,0.0067868754,0.11995112,0.3204224109649658,0.15913569927215576,19.54771614074707,0.030261434614658356,0.00991602148860693,0.17391718924045563
10,0.2851131598359531,1e-04,0.07123192,194.45602,0.014221852,0.0065702023,0.118667886,0.2743646800518036,0.12739354372024536,15.520852088928223,0.02031504362821579,0.006445043720304966,0.14250965416431427
11,0.25357391662204387,1e-04,0.06443435,164.68575,0.013270765,0.0058561903,0.11455584,0.2452804148197174,0.12472794204950333,15.174918174743652,0.01948109082877636,0.0061597744934260845,0.1395338922739029
12,0.2303106472971513,1e-04,0.07734705,197.95331,0.0151390135,0.007145844,0.121693924,0.2318272888660431,0.14780469238758087,18.135908126831055,0.026574663817882538,0.008636257611215115,0.16299736499786377
13,0.20778363712669648,1e-04,0.07090352,189.75665,0.012962985,0.006258381,0.11324511,0.2292262613773346,0.19105800986289978,23.75743293762207,0.04079875722527504,0.013782489113509655,0.20195268094539642
14,0.18855303111150093,1e-04,0.0706612,221.68161,0.010765789,0.005657799,0.10287086,0.20701204240322113,0.181594118475914,22.554088592529297,0.03711337223649025,0.012452568858861923,0.19261913001537323
15,0.1733348397250028,1e-04,0.06661483,213.56949,0.009899883,0.0052072136,0.09840197,0.1829022914171219,0.14957211911678314,18.465599060058594,0.0259551964700222,0.008452212437987328,0.1610727459192276
16,0.15989126864167832,1e-04,0.06079417,190.78493,0.0087033035,0.0044547208,0.0927754,0.16887813806533813,0.1427578330039978,17.666074752807617,0.023607319220900536,0.007670466788113117,0.15361599624156952
17,0.14893521829364226,1e-04,0.053775363,158.07016,0.008337342,0.0039227097,0.09078034,0.14990633726119995,0.10833362489938736,13.206184387207031,0.014771688729524612,0.004609616938978434,0.12148498743772507
18,0.1507952698727244,1e-04,0.083903,165.66489,0.018892607,0.00860886,0.12950708,0.18635819852352142,0.23074007034301758,28.93585968017578,0.05847311392426491,0.02051893062889576,0.24178694188594818
19,0.13352793485847944,1e-04,0.05991887,196.1994,0.008178756,0.004332496,0.08991153,0.14837196469306946,0.1497032642364502,18.399547576904297,0.026248343288898468,0.008500444702804089,0.1619882732629776
20,0.12731556863207177,1e-04,0.058824096,194.1181,0.0078471955,0.004229471,0.08770518,0.14035706222057343,0.14606031775474548,17.957334518432617,0.024952339008450508,0.008058256469666958,0.1579393744468689
21,0.12107377338040735,1e-04,0.053713057,181.43936,0.0068876543,0.0036419139,0.082343884,0.1294979304075241,0.12678378820419312,15.556309700012207,0.01916576363146305,0.006093824282288551,0.138389453291893
22,0.11625666747388151,1e-04,0.049178954,152.16039,0.0069295736,0.0033331085,0.08269492,0.12165965884923935,0.10465361922979355,12.716991424560547,0.013904091902077198,0.004307732917368412,0.11785435676574707
23,0.1116924345800557,1e-04,0.0524231,167.2748,0.0069243703,0.0035342765,0.08250218,0.1371910274028778,0.17331364750862122,21.564035415649414,0.03323997184634209,0.011082622222602367,0.18229030072689056
24,0.10723671708832082,1e-04,0.052124254,173.92116,0.006600294,0.0034721468,0.0806395,0.12034710496664047,0.13857108354568481,17.052101135253906,0.022219110280275345,0.007133547682315111,0.14903508126735687
