epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
21,0.056772804570694765,1e-05,0.032128528,49.051914,0.0015228929,0.0010449968,0.036773324,0.06845296919345856,0.12056457251310349,19.580162048339844,0.016277020797133446,0.005794556345790625,0.12751638889312744
22,0.05296693121393522,1e-05,0.032110214,48.048485,0.0015159582,0.0010349143,0.036683742,0.06329099088907242,0.11207927018404007,18.08135223388672,0.014056689105927944,0.004997887648642063,0.11849377304315567
23,0.04948640411289839,1e-05,0.031299647,46.94335,0.0014505758,0.0009922938,0.035906687,0.05652109533548355,0.10105627775192261,16.131385803222656,0.011577794328331947,0.004095816519111395,0.1075073704123497
24,0.046399291972510324,1e-05,0.031819556,46.43143,0.0014787067,0.0010034735,0.036326397,0.06044576317071915,0.11726655811071396,19.1245174407959,0.015776939690113068,0.005620218813419342,0.12553507089614868
25,0.04351033216867691,1e-05,0.031297646,45.771755,0.0014494925,0.000982152,0.035837755,0.05934780836105347,0.12152565270662308,19.908899307250977,0.017098942771553993,0.006088791415095329,0.13068462908267975
26,0.040816833900335504,1e-05,0.030798258,44.859585,0.001388756,0.00094290904,0.035295703,0.054384276270866394,0.1260932832956314,20.746654510498047,0.018620530143380165,0.006621694192290306,0.1363605111837387
27,0.03841963794846565,1e-05,0.03136757,45.201965,0.001445385,0.0009750399,0.035779435,0.052792616188526154,0.11963185667991638,19.57321548461914,0.016533832997083664,0.005889385938644409,0.12849615514278412
28,0.036031174568984754,1e-05,0.030174367,43.995323,0.0013421025,0.00091016776,0.03462049,0.05226999148726463,0.12796442210674286,21.070293426513672,0.01918082684278488,0.006816972978413105,0.13840483129024506
29,0.033891259358288385,1e-05,0.030049972,43.527264,0.0013315389,0.0009013107,0.034438055,0.04817880690097809,0.11806195974349976,19.30219268798828,0.0162658728659153,0.005788824986666441,0.12744615972042084
30,0.03189054475858426,1e-05,0.030141702,43.661137,0.0013276502,0.00089717936,0.034357402,0.04656759276986122,0.1253194659948349,20.567026138305664,0.018203461542725563,0.006474133115261793,0.1348530352115631
31,0.03001216793528352,1e-05,0.029774355,42.92285,0.0013071927,0.00087910093,0.033896107,0.04191591590642929,0.11599366366863251,18.838790893554688,0.01543449331074953,0.0054845972917973995,0.1241525262594223
32,0.02819503199500151,1e-05,0.028997447,42.88511,0.0012443361,0.000844198,0.03309548,0.0390128530561924,0.10399539023637772,16.565998077392578,0.012331202626228333,0.0043487525545060635,0.11094128340482712
33,0.026519906298758892,1e-05,0.028585283,42.827812,0.0012130729,0.0008236031,0.032493427,0.03340892866253853,0.08455593883991241,12.852937698364258,0.00938974879682064,0.003185606561601162,0.09660033881664276
34,0.024894188719395645,1e-05,0.027521202,43.14299,0.0011390793,0.0007776597,0.0311974,0.03107154741883278,0.07716459035873413,10.967616081237793,0.010052196681499481,0.003286531427875161,0.09953305870294571
35,0.0233094104923881,1e-05,0.026514601,43.03953,0.0010492862,0.00072475645,0.030018773,0.03515046089887619,0.06033194065093994,7.41638708114624,0.013120898976922035,0.004288527183234692,0.11347493529319763
36,0.021855696434011827,1e-05,0.025887307,42.615383,0.0010249086,0.00070780574,0.029366657,0.0326290987432003,0.07149447500705719,9.609294891357422,0.011626302264630795,0.0037838260177522898,0.10678474605083466
37,0.02050626840060338,1e-05,0.026361736,42.225838,0.0010400075,0.0007137964,0.029637711,0.03228889778256416,0.06707675755023956,8.715343475341797,0.01227426528930664,0.003996444866061211,0.10963330417871475
38,0.019188752037305863,1e-05,0.025761355,40.97345,0.0009981088,0.00068290526,0.02897058,0.026959044858813286,0.07805021852254868,11.042754173278809,0.010521489195525646,0.0034426560159772635,0.1017739549279213
39,0.017945000163924234,1e-05,0.025434732,40.23658,0.0009622953,0.00065961044,0.028640114,0.02682899497449398,0.08041578531265259,11.563398361206055,0.01029228325933218,0.0033848511520773172,0.10069683939218521
40,0.016850449150810257,1e-05,0.025373628,39.94002,0.0009901291,0.000674459,0.02857913,0.027681510895490646,0.07727202773094177,10.950080871582031,0.01025114580988884,0.0033507579937577248,0.1003602147102356
41,0.015781193552538753,1e-05,0.025222065,39.05931,0.00097050384,0.00065666815,0.028324641,0.026233792304992676,0.07318980991840363,10.20768928527832,0.010009881108999252,0.0032500391826033592,0.0990738719701767
42,0.014760239567989723,1e-05,0.024999117,38.766724,0.0009434996,0.0006387227,0.028069163,0.023005235940217972,0.06956576555967331,9.52479076385498,0.009990369901061058,0.003227494889870286,0.0990513488650322
43,0.013817555840628652,1e-05,0.024781896,38.58597,0.0009281282,0.00063030503,0.0278772,0.02088487707078457,0.07211844623088837,10.09565544128418,0.009554775431752205,0.0030979046132415533,0.09693726897239685
44,0.012999783394237359,1e-05,0.025115294,38.257717,0.0009699262,0.0006501126,0.028133182,0.01898970454931259,0.06478674709796906,8.6514892578125,0.00995845440775156,0.0032017051707953215,0.09873732924461365
45,0.01209765619550569,1e-05,0.023990916,37.61598,0.0008780197,0.00059698004,0.027077058,0.01992717571556568,0.07884760200977325,11.479076385498047,0.009424230083823204,0.0031055330764502287,0.09642808139324188
46,0.011359641893217578,1e-05,0.024279792,37.291294,0.00090394577,0.0006080833,0.027292375,0.022710194811224937,0.08017368614673615,11.713101387023926,0.009582285769283772,0.0031656292267143726,0.09737055748701096
47,0.010643553140406043,1e-05,0.024250716,36.91391,0.00089922047,0.0006021579,0.027266214,0.020266950130462646,0.07576891779899597,10.896036148071289,0.009237742982804775,0.0030220653861761093,0.09533341228961945
48,0.010006399802529277,1e-05,0.0245862,36.738426,0.0009263304,0.000618105,0.027620595,0.017932206392288208,0.08122463524341583,11.984513282775879,0.009476948529481888,0.0031474109273403883,0.0968475341796875
49,0.009339426236991317,1e-05,0.024023112,36.11613,0.00087850523,0.0005870776,0.02700255,0.021921394392848015,0.06925267726182938,9.645654678344727,0.009107844904065132,0.0029400682542473078,0.0945429652929306
50,0.008723772040759333,1e-05,0.023425829,35.90437,0.0008538223,0.0005723902,0.026384402,0.019358189776539803,0.059964150190353394,7.593575954437256,0.011437374167144299,0.0037069160025566816,0.10564868152141571
51,0.00818960558837996,1e-05,0.023651378,35.82568,0.0008631316,0.0005762897,0.026594583,0.012753752991557121,0.07813581824302673,11.402549743652344,0.009189208038151264,0.0030290193390101194,0.09520003199577332
52,0.007643499907750923,1e-05,0.023338191,35.170288,0.00082555204,0.00055115914,0.026180645,0.01625344529747963,0.06947077065706253,9.726362228393555,0.008905915543437004,0.002877474296838045,0.09363570809364319
53,0.0071953445153597455,1e-05,0.023878582,35.06655,0.0008634114,0.0005707332,0.026708007,0.019721753895282745,0.06378605216741562,8.241471290588379,0.011808117851614952,0.003852472873404622,0.1075652614235878
54,0.0066856390056319725,1e-05,0.022876741,34.23921,0.0007889633,0.00052484736,0.025704494,0.01882903091609478,0.08100862056016922,11.994433403015137,0.009307892993092537,0.003096761414781213,0.09601496905088425
55,0.006304324943667803,1e-05,0.023264006,34.18517,0.00082194724,0.00054426194,0.026048245,0.010465848259627819,0.06255326420068741,8.343056678771973,0.009369025006890297,0.003001734148710966,0.09577780961990356
56,0.0059150274723577196,1e-05,0.023158843,33.8722,0.000818989,0.00054034404,0.025926676,0.014780035242438316,0.07459795475006104,10.7124605178833,0.00902529712766409,0.0029482333920896053,0.09433142095804214
