epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
0,0.4430365901440382,1e-04,0.3825809,1262.396,0.33149222,0.1610983,0.5754303,0.11436720937490463,0.0655856505036354,99.34830474853516,0.004301636479794979,0.00403217226266861,0.06558683514595032
1,0.4257770024240017,1e-04,0.37254098,1226.4199,0.31699696,0.15513735,0.5627408,0.11184850335121155,0.06599395722150803,99.96681213378906,0.004355203360319138,0.004084012936800718,0.06599396467208862
2,0.40454111322760583,1e-04,0.36031538,1176.276,0.2981064,0.14750674,0.54574656,0.10979790985584259,0.06601259112358093,99.99504089355469,0.00435766251757741,0.004086393862962723,0.06601259112358093
3,0.3707519851624966,1e-04,0.33827627,1090.9146,0.2660736,0.1338901,0.5154232,0.10838191211223602,0.06601487100124359,99.99847412109375,0.004357962403446436,0.0040866839699447155,0.066014863550663
4,0.32724311091005803,1e-04,0.30592775,963.5527,0.22372541,0.11492962,0.47242108,0.10741440206766129,0.06601542979478836,99.99934387207031,0.0043580373749136925,0.004086755681782961,0.06601543724536896
5,0.2806019768118858,1e-04,0.26164657,801.59827,0.17795263,0.09272315,0.42098346,0.10658668726682663,0.06601559370756149,99.99957275390625,0.004358058795332909,0.004086776170879602,0.06601559370756149
6,0.2363470522686839,1e-04,0.21188204,630.55225,0.13458316,0.07040355,0.3658184,0.10553830862045288,0.06601564586162567,99.9996566772461,0.004358065314590931,0.004086783155798912,0.06601564586162567
7,0.21403762586414815,1e-04,0.1786874,517.37683,0.11363893,0.05822668,0.33555096,0.10394171625375748,0.06601566076278687,99.99969482421875,0.004358068574219942,0.004086785484105349,0.06601566821336746
8,0.20364933777600527,1e-04,0.16122603,460.75848,0.1048878,0.052979514,0.3221572,0.10218816250562668,0.06601564586162567,99.99966430664062,0.004358065780252218,0.004086783621460199,0.06601564586162567
9,0.19307719580829144,1e-04,0.14999127,435.53278,0.09614134,0.048701227,0.3080002,0.10036434233188629,0.06601560115814209,99.99961853027344,0.004358061123639345,0.004086779430508614,0.06601561605930328
