epoch,loss,lr,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
1,0.3513474627873119,0.0001,0.48936860354579226,0.3513474627873119,0.5927456982444596,1.3052290107892908,1.106633098229118,1.3052290107892908,1.1424661967818963
2,0.32755610370552357,0.0001,0.46673415563240345,0.32755610370552357,0.5723251730489614,1.232071350450101,1.0721386126849963,1.232071350450101,1.109987094722322
3,0.3083868158353987,0.0001,0.44838338938294625,0.3083868158353987,0.5553258645474733,1.1628628995107568,1.0438573204952737,1.1628628995107568,1.0783612101289424
4,0.2911850324907929,0.0001,0.43118719977079606,0.2911850324907929,0.5396156340311064,1.1056543070337046,1.0195142315781636,1.1056543070337046,1.051500978142058
5,0.2754528945863095,0.0001,0.4147563131183994,0.2754528945863095,0.524836064487102,1.056809417579485,0.9979753597922947,1.056809417579485,1.0280123625616013
6,0.26093514296891435,0.0001,0.39893138066542394,0.26093514296891435,0.5108181114339176,1.0138242322465647,0.9783996654593426,1.0138242322465647,1.006888391156917
7,0.247471213478557,0.0001,0.38363964920293314,0.247471213478557,0.4974647861693901,0.9751686427904211,0.9602755359981371,0.9751686427904211,0.9875062748106571
8,0.23494879151599443,0.0001,0.36884619793569556,0.23494879151599443,0.4847151653455815,0.9399394652117854,0.9433181259943091,0.9399394652117854,0.9695047525472917
9,0.22328343533207567,0.0001,0.3545635561933931,0.22328343533207567,0.472528766671486,0.9072947450306105,0.9272129768910615,0.9072947450306105,0.952520207150804
10,0.2124082550741447,0.0001,0.3408383926072595,0.2124082550741447,0.460877700777706,0.8769146994404171,0.9118840124296106,0.8769146994404171,0.9364372373204822
11,0.20226831773322132,0.0001,0.32773442408640163,0.20226831773322132,0.4497425015864315,0.848419013230697,0.8971986122753309,0.848419013230697,0.9210966362063738
12,0.19281737274865676,0.0001,0.3153405034325409,0.19281737274865676,0.4391097502318262,0.821552354356517,0.8830741410670073,0.821552354356517,0.9063952528320727
13,0.18401486430452585,0.0001,0.3037561755437328,0.18401486430452585,0.42896953773493735,0.7961483066496642,0.8694658927295519,0.7961483066496642,0.8922714310397168
14,0.17582547554344757,0.0001,0.2930688855371305,0.17582547554344757,0.4193154845023584,0.7721294993939607,0.8563735407331715,0.7721294993939607,0.8787089958535538
15,0.16821682771931554,0.0001,0.28325912621518484,0.16821682771931554,0.4101424480827552,0.7492534414581631,0.8436931216198466,0.7492534414581631,0.8655942706939338
16,0.1611586688294275,0.0001,0.2743124601583244,0.1611586688294275,0.401445723391628,0.7273860133212545,0.8313777058020883,0.7273860133212545,0.8528692826695393
17,0.15462341699844265,0.0001,0.2662391214992623,0.15462341699844265,0.39322184196512106,0.706554511319036,0.819472971169845,0.706554511319036,0.8405679694819664
18,0.14858416439157587,0.0001,0.25900952462867205,0.14858416439157587,0.38546616504120806,0.6864669737608536,0.8078267211499421,0.6864669737608536,0.8285330251479742
19,0.1430149355042626,0.0001,0.25259755019630703,0.1430149355042626,0.3781731554516563,0.667186562133872,0.7964991020119708,0.667186562133872,0.8168148885358738
20,0.13789071143089263,0.0001,0.24702111888220724,0.13789071143089263,0.3713363858160046,0.6484880758368451,0.7853678464889526,0.6484880758368451,0.8052875733778866
